"id","egk","trains","speed","hour","coll"
378792,0.0836774493493007,1.01075752655313,95.5970343340904,21,0
378792,0.0836774493493007,3.23442408497003,89.5080512554859,22,0
378793,0.082059121580068,2.021515053106,78.9481126242207,6,0
378793,0.082059121580068,1.010757526553,78.9481126242207,8,0
378793,0.082059121580068,1.010757526553,95.5970343340904,9,0
378793,0.082059121580068,3.2344240849696,89.5080512554859,10,0
378793,0.082059121580068,1.010757526553,95.5970343340904,11,0
378793,0.082059121580068,2.021515053106,78.9481126242207,12,0
378793,0.082059121580068,1.010757526553,78.9481126242207,14,0
378793,0.082059121580068,1.010757526553,95.5970343340904,15,0
378793,0.082059121580068,3.2344240849696,89.5080512554859,16,0
378793,0.082059121580068,1.70565332605819,78.9481126242207,18,1
378793,0.082059121580068,1.010757526553,95.5970343340904,21,0
378793,0.082059121580068,3.2344240849696,89.5080512554859,22,0
378794,0.109966196492318,2.02151505310627,78.9481126242207,6,0
378794,0.109966196492318,1.01075752655313,78.9481126242207,8,0
378794,0.109966196492318,1.01075752655313,95.5970343340904,9,0
378794,0.109966196492318,3.23442408497003,89.5080512554859,10,0
378794,0.109966196492318,1.01075752655313,95.5970343340904,11,0
378794,0.109966196492318,2.02151505310627,78.9481126242207,12,0
378794,0.109966196492318,1.01075752655313,78.9481126242207,14,0
378794,0.109966196492318,1.01075752655313,95.5970343340904,15,0
378794,0.109966196492318,3.23442408497003,89.5080512554859,16,0
378794,0.109966196492318,1.70565332605841,78.9481126242207,18,0
378794,0.109966196492318,1.01075752655313,95.5970343340904,21,0
378794,0.109966196492318,3.23442408497003,89.5080512554859,22,0
378795,0.0705428338964176,4.0443876976345,78.3575961047846,6,0
378795,0.0705428338964176,2.02219384881725,78.3575961047846,8,0
378795,0.0705428338964176,2.02219384881725,95.3228435803137,9,0
378795,0.0705428338964176,6.4710203162152,89.3080816401823,10,0
378795,0.0705428338964176,2.02219384881725,95.3228435803137,11,0
378795,0.0705428338964176,4.0443876976345,78.3575961047846,12,0
378795,0.0705428338964176,2.02219384881725,78.3575961047846,14,0
378795,0.0705428338964176,2.02219384881725,95.3228435803137,15,0
378795,0.0705428338964176,6.4710203162152,89.3080816401823,16,0
378795,0.0705428338964176,3.41245211987911,78.3575961047846,18,0
378795,0.0705428338964176,2.02219384881725,95.3228435803137,21,0
378795,0.0705428338964176,0.478694700132739,89.5080512554859,22,0
378796,0.0815242796812214,6.05773632514162,79.6421811151047,6,0
378796,0.0815242796812214,3.02886816257081,79.6421811151047,8,0
378796,0.0815242796812214,3.02886816257081,95.1132549794416,9,0
378796,0.0815242796812214,9.69237812022659,86.8773723649255,10,0
378796,0.0815242796812214,3.02886816257081,95.1132549794416,11,0
378796,0.0815242796812214,6.05773632514162,79.6421811151047,12,0
378796,0.0815242796812214,3.02886816257081,79.6421811151047,14,0
378796,0.0815242796812214,3.02886816257081,95.1132549794416,15,0
378796,0.0815242796812214,9.69237812022659,86.8773723649255,16,0
378796,0.0815242796812214,5.11121502433824,79.6421811151047,18,0
378796,0.0815242796812214,3.44838564405216,92.1909885905376,21,0
378797,0.0705235865523609,19.800034509616,81.1397363683705,6,0
378797,0.0705235865523609,9.90001725480798,81.1397363683704,8,0
378797,0.0705235865523609,9.90001725480798,95.603816888976,9,0
378797,0.0705235865523609,31.6800552153855,89.5776848239114,10,0
378797,0.0705235865523609,9.90001725480798,95.603816888976,11,0
378797,0.0705235865523609,19.800034509616,81.1397363683705,12,0
378797,0.0705235865523609,9.90001725480798,81.1397363683704,14,0
378797,0.0705235865523609,9.90001725480798,95.603816888976,15,0
378797,0.0705235865523609,31.6800552153855,89.5776848239114,16,0
378797,0.0705235865523609,16.7062791174885,81.1397363683704,18,0
378797,0.0705235865523609,16.7062791174885,93.7206506186433,21,0
378798,0.158471165137446,8.02235369742173,80.3594785308808,6,0
378798,0.158471165137446,4.01117684871086,80.3594785308808,8,0
378798,0.158471165137446,4.01117684871086,97.7723912372204,9,0
378798,0.158471165137446,12.8357659158748,88.1851712310036,10,0
378798,0.158471165137446,4.01117684871086,97.7723912372204,11,0
378798,0.158471165137446,8.02235369742173,80.3594785308808,12,0
378798,0.158471165137446,4.01117684871086,80.3594785308808,14,0
378798,0.158471165137446,4.01117684871086,97.7723912372204,15,0
378798,0.158471165137446,12.8357659158748,88.1851712310036,16,0
378798,0.158471165137446,6.76886093219958,80.3594785308808,18,0
378798,0.158471165137446,6.76886093219958,94.7763849852776,21,0
378873,0.0329348000926098,0.751726280186869,88.0347226906066,7,0
378873,0.0329348000926098,0.375863140093434,83.842593038673,8,0
378873,0.0329348000926098,0.789312594196212,85.9386578646398,9,0
378873,0.0329348000926098,0.375863140093434,83.842593038673,10,0
378873,0.0329348000926098,0.751726280186869,88.0347226906066,13,0
378873,0.0329348000926098,0.375863140093434,83.842593038673,14,0
378873,0.0329348000926098,1.06494556359806,84.5412813139953,15,0
378873,0.0329348000926098,0.634269048907671,88.0347226906066,19,0
378873,0.0329348000926098,0.375863140093434,83.842593038673,20,0
378873,0.0329348000926098,1.20276204829899,83.842593038673,21,0
378874,0.0979566738914559,4.84498033026525,88.1686373227772,7,0
378874,0.0979566738914559,2.42249016513263,83.5496424409548,8,0
378874,0.0979566738914559,5.08722934677851,84.5976748539382,9,0
378874,0.0979566738914559,2.42249016513263,83.5496424409548,10,0
378874,0.0979566738914559,4.84498033026525,85.6457072669216,13,0
378874,0.0979566738914559,2.42249016513263,83.5496424409547,14,0
378874,0.0979566738914559,6.86372213454244,83.8989865786159,15,0
378874,0.0979566738914559,4.08795215366131,88.8256503581563,19,0
378874,0.0979566738914559,2.42249016513263,83.5496424409548,20,0
378874,0.0979566738914559,0.183436139850058,83.842593038673,21,0
378875,0.0731076910341411,2.92658726511632,87.6457865158387,7,0
378875,0.0731076910341411,1.46463081413879,84.428988902715,8,0
378875,0.0731076910341411,3.07505611890114,84.6346987229257,9,0
378875,0.0731076910341411,1.46463081413879,84.428988902715,10,0
378875,0.0731076910341411,2.92658726511632,84.8404085431364,13,0
378875,0.0731076910341411,1.46463081413879,84.428988902715,14,0
378875,0.0731076910341411,4.14956444312979,84.4975588427852,15,0
378875,0.0731076910341411,2.4693080049419,88.37635369623,19,0
378875,0.0731076910341411,2.09814183511249,84.551103179744,20,0
378889,0.0416919790713401,0.497682225987321,91.9514070084512,7,0
378889,0.0416919790713401,1.18199528671989,83.276745969918,8,0
378889,0.0416919790713401,0.497682225987321,83.276745969918,9,0
378889,0.0416919790713401,0.497682225987321,83.276745969918,10,0
378889,0.0416919790713401,0.497682225987321,83.276745969918,13,0
378889,0.0416919790713401,1.14174157726503,83.276745969918,14,0
378889,0.0416919790713401,0.497682225987321,83.276745969918,15,0
378889,0.0416919790713401,0.839838756353604,89.2405754339096,19,0
378889,0.0416919790713401,0.839838756353604,83.276745969918,20,0
378890,0.0253670917534265,2.05866521739065,91.3845401971126,7,0
378890,0.0253670917534265,4.88932989130279,83.0986151828124,8,0
378890,0.0253670917534265,2.05866521739065,83.0986151828124,9,0
378890,0.0253670917534265,2.05866521739065,83.0986151828124,10,0
378890,0.0253670917534265,2.05866521739065,83.0986151828124,13,0
378890,0.0253670917534265,4.72282020460207,83.0986151828124,14,0
378890,0.0253670917534265,2.05866521739065,83.0986151828124,15,0
378890,0.0253670917534265,3.47399755434672,88.7951886301438,19,0
378890,0.0253670917534265,3.47399755434672,83.0986151828124,20,0
378891,0.0268488720186311,8.14915120447477,94.3455535550671,7,0
378891,0.0268488720186311,19.354365523687,82.0322176544902,8,0
378891,0.0268488720186311,8.14915120447477,82.0403154688895,9,0
378891,0.0268488720186311,8.14924677760893,82.0285368297632,10,0
378891,0.0268488720186311,8.14915120447477,82.0403154688895,13,0
378891,0.0268488720186311,18.6952408915648,82.0320011353886,14,0
378891,0.0268488720186311,8.14915120447477,82.0403154688895,15,0
378891,0.0268488720186311,13.7516926575512,90.5001666531365,19,0
378891,0.0268488720186311,13.7518539372151,82.0285368297632,20,0
378892,0.0216151276527428,1.04596579503297,91.8955662848876,7,0
378892,0.0216151276527428,2.48432824506329,83.2362344049192,8,0
378892,0.0216151276527428,1.04596579503297,83.3010169201139,9,0
378892,0.0216151276527428,1.04608178184023,83.2067878071034,10,0
378892,0.0216151276527428,1.04596579503297,83.3010169201139,13,0
378892,0.0216151276527428,2.39972551193252,83.2345022521065,14,0
378892,0.0216151276527428,1.04596579503297,83.3010169201139,15,0
378892,0.0216151276527428,1.76506727911813,89.2097696083958,19,0
378892,0.0216151276527428,1.7652630068554,83.2067878071034,20,0
378893,0.0231481917290287,0.0366538845679354,91.8955662848876,7,0
378893,0.0231481917290287,0.0849508847601742,83.2362344049192,8,0
378893,0.0231481917290287,0.0366538845679354,83.3010169201139,9,0
378893,0.0231481917290287,0.0351250910489009,83.2067878071034,10,0
378893,0.0231481917290287,0.0366538845679354,83.3010169201139,13,0
378893,0.0231481917290287,0.0820199557183346,83.2345022521065,14,0
378893,0.0231481917290287,0.0366538845679354,83.3010169201139,15,0
378893,0.0231481917290287,0.061853430208391,89.2097696083958,19,0
378893,0.0231481917290287,0.0592735911450203,83.2067878071034,20,0
379608,0.0535672595890334,1.4825622639968,78.8631124187349,6,0
379608,0.0535672595890334,0.741281131998401,95.7343255232403,9,0
379608,0.0535672595890334,2.37209962239488,89.0861084730153,10,0
379608,0.0535672595890334,0.741281131998401,95.7343255232403,11,0
379608,0.0535672595890334,1.4825622639968,78.8631124187349,12,0
379608,0.0535672595890334,0.741281131998401,78.8631124187349,14,0
379608,0.0535672595890334,0.741281131998401,95.7343255232403,15,0
379608,0.0535672595890334,2.10029654066214,90.1941446480528,16,0
379608,0.0535672595890334,1.2509119102473,78.8631124187349,18,0
379608,0.0535672595890334,0.741281131998401,95.7343255232403,21,0
379608,0.0535672595890334,2.37209962239488,89.0861084730153,22,0
379609,0.041286448808771,23.0784193584901,79.9489530196876,6,1
379609,0.041286448808771,7.82589875682039,80.069601975349,8,0
379609,0.041286448808771,11.539209679245,95.6645395866589,9,0
379609,0.041286448808771,36.9254709735842,89.1187985764729,10,0
379609,0.041286448808771,11.539209679245,95.6645395866589,11,0
379609,0.041286448808771,23.0784193584901,79.9489530196876,12,0
379609,0.041286448808771,11.539209679245,79.9489530196876,14,0
379609,0.041286448808771,11.539209679245,95.6645395866589,15,0
379609,0.041286448808771,32.6944274245276,90.2097554115039,16,0
379609,0.041286448808771,19.472416333726,79.9489530196876,18,0
379609,0.041286448808771,11.539209679245,95.6645395866589,21,0
379609,0.041286448808771,36.9254709735841,89.1187985764729,22,0
379610,0.0423990409588877,8.00706709042169,80.4950981529935,6,0
379610,0.0423990409588877,4.00353354521085,80.4950981529935,8,0
379610,0.0423990409588877,3.0026807700737,95.7473581183738,9,0
379610,0.0423990409588877,9.60857846423583,84.8308136410385,10,0
379610,0.0423990409588877,3.0026807700737,95.7473581183738,11,0
379610,0.0423990409588877,8.00706709042169,80.4950981529935,12,0
379610,0.0423990409588877,4.00353354521085,80.4950981529935,14,0
379610,0.0423990409588877,3.0026807700737,95.7473581183738,15,0
379610,0.0423990409588877,8.5075955152088,86.6502377205944,16,0
379610,0.0423990409588877,6.7559628575433,80.4950981529935,18,0
379610,0.0423990409588877,3.0026807700737,95.7473581183738,21,0
379610,0.0423990409588877,9.60857846423583,84.8308136410385,22,0
379611,0.0580683248444536,4.00111399433514,77.1121358184237,6,0
379611,0.0580683248444536,2.00055699716757,77.1121358184237,8,0
379611,0.0580683248444536,3.00080462272242,94.9989362461077,9,0
379611,0.0580683248444536,9.60257479271175,90.3765148656273,10,0
379611,0.0580683248444536,3.00080462272242,94.9989362461077,11,0
379611,0.0580683248444536,4.00111399433514,77.1121358184237,12,0
379611,0.0580683248444536,2.00055699716757,77.1121358184237,14,0
379611,0.0580683248444536,3.00080462272242,94.9989362461077,15,0
379611,0.0580683248444536,8.50227976438019,91.1469184290407,16,0
379611,0.0580683248444536,3.37593993272027,77.1121358184237,18,0
379611,0.0580683248444536,3.00080462272242,94.9989362461077,21,0
379611,0.0580683248444536,9.60257479271175,90.3765148656273,22,0
379612,0.0595561408979342,8.00113117179047,79.1620282986772,6,0
379612,0.0595561408979342,4.00056558589523,79.1620282986772,8,0
379612,0.0595561408979342,4.00056558589523,97.3093923667274,9,0
379612,0.0595561408979342,12.8018098748647,90.2847947293224,10,0
379612,0.0595561408979342,4.00056558589523,97.3093923667274,11,0
379612,0.0595561408979342,8.00113117179047,79.1620282986772,12,0
379612,0.0595561408979342,4.00056558589523,79.1620282986772,14,0
379612,0.0595561408979342,4.00056558589523,97.3093923667274,15,0
379612,0.0595561408979342,11.3349358267032,91.4555610022232,16,0
379612,0.0595561408979342,6.75095442619821,79.1620282986772,18,0
379612,0.0595561408979342,4.00056558589523,97.3093923667274,21,0
379612,0.0595561408979342,12.8018098748647,90.2847947293224,22,0
379613,0.0701389804846482,4.20185835204019,77.7551507583224,6,0
379613,0.0701389804846482,2.10092917602009,77.7551507583224,8,0
379613,0.0701389804846482,2.10092917602009,96.8107113670586,9,0
379613,0.0701389804846482,6.7229733632643,92.6006784414219,10,0
379613,0.0701389804846482,2.10092917602009,96.8107113670586,11,0
379613,0.0701389804846482,4.20185835204019,77.7551507583224,12,0
379613,0.0701389804846482,2.10092917602009,77.7551507583224,14,0
379613,0.0701389804846482,2.10092917602009,96.8107113670586,15,0
379613,0.0701389804846482,5.68592640253231,93.5123148228578,16,0
379613,0.0701389804846482,3.54531798453391,77.7551507583224,18,0
379613,0.0701389804846482,2.10092917602009,96.8107113670586,21,0
379613,0.0701389804846482,6.7229733632643,92.6006784414219,22,0
379621,0.225748582161225,0.758277484397174,79.0138361642925,6,0
379621,0.225748582161225,0.379138742198587,79.0138361642925,8,0
379621,0.225748582161225,0.379138742198587,94.0585717964409,9,0
379621,0.225748582161225,1.21324397503548,89.9171414605036,10,0
379621,0.225748582161225,0.379138742198587,94.0585717964409,11,0
379621,0.225748582161225,0.758277484397174,79.0138361642925,12,0
379621,0.225748582161225,0.379138742198587,79.0138361642925,14,0
379621,0.225748582161225,0.379138742198587,94.0585717964409,15,0
379621,0.225748582161225,1.21324397503548,89.9171414605036,16,0
379621,0.225748582161225,0.639796627460115,79.0138361642925,18,0
379621,0.225748582161225,0.639796627460115,92.7643748164605,21,0
379622,0.145208780382309,11.7008717454387,82.6332843187518,6,0
379622,0.145208780382309,5.85043587271937,82.6332843187518,8,0
379622,0.145208780382309,5.85043587271937,93.901696998638,9,0
379622,0.145208780382309,18.721394792702,92.8656626780475,10,0
379622,0.145208780382309,5.85043587271937,93.901696998638,11,0
379622,0.145208780382309,11.7008717454387,82.6332843187518,12,0
379622,0.145208780382309,5.85043587271937,82.6332843187518,14,0
379622,0.145208780382309,5.85043587271937,93.901696998638,15,0
379622,0.145208780382309,18.721394792702,92.8656626780475,16,0
379622,0.145208780382309,9.87261053521394,82.6332843187518,18,0
379622,0.145208780382309,9.87261053521394,93.5779362734535,21,0
379623,0.14063487920285,1.38251453656723,78.3535914551951,6,0
379623,0.14063487920285,0.691257268283617,78.3535914551951,8,0
379623,0.14063487920285,0.691257268283617,95.7655006674607,9,0
379623,0.14063487920285,2.21202325850757,89.1609833800496,10,0
379623,0.14063487920285,0.691257268283617,95.7655006674607,11,0
379623,0.14063487920285,1.38251453656723,78.3535914551951,12,0
379623,0.14063487920285,0.691257268283617,78.3535914551951,14,0
379623,0.14063487920285,0.691257268283617,95.7655006674607,15,0
379623,0.14063487920285,2.21202325850757,89.1609833800496,16,0
379623,0.14063487920285,1.1664966402286,78.3535914551951,18,0
379623,0.14063487920285,1.1664966402286,93.7015890151447,21,0
379694,0.017360378087822,1.72643118914263,88.1245274191384,7,0
379694,0.017360378087822,0.863215594571315,82.5632708344355,8,0
379694,0.017360378087822,1.81275274859976,85.3438991267869,9,0
379694,0.017360378087822,0.863215594571315,82.5632708344355,10,0
379694,0.017360378087822,1.72643118914263,88.1245274191384,13,0
379694,0.017360378087822,0.863215594571315,82.5632708344355,14,0
379694,0.017360378087822,2.44577751795206,83.490146931886,15,0
379694,0.017360378087822,1.45667631583909,88.1245274191384,19,0
379694,0.017360378087822,0.863215594571315,82.5632708344355,20,0
379694,0.017360378087822,2.76228990262821,82.5632708344355,21,0
379695,0.0260326774615009,2.14358159283161,88.1245274191384,7,0
379695,0.0260326774615009,1.07179079641581,82.5632708344355,8,0
379695,0.0260326774615009,2.25076067247319,85.3438991267869,9,0
379695,0.0260326774615009,1.07179079641581,82.5632708344355,10,0
379695,0.0260326774615009,2.14358159283161,88.1245274191384,13,0
379695,0.0260326774615009,1.07179079641581,82.5632708344355,14,0
379695,0.0260326774615009,3.03674058984478,83.490146931886,15,0
379695,0.0260326774615009,1.80864696895167,88.1245274191384,19,0
379695,0.0260326774615009,1.07179079641581,82.5632708344355,20,0
379695,0.0260326774615009,3.42973054853058,82.5632708344355,21,0
379696,0.03968362100597,9.09737401328944,88.6796482574569,7,0
379696,0.03968362100597,4.54868700664472,79.655639113756,8,0
379696,0.03968362100597,9.55224271395391,84.1676436856065,9,0
379696,0.03968362100597,4.54868700664472,79.655639113756,10,0
379696,0.03968362100597,9.09737401328944,88.6796482574569,13,0
379696,0.03968362100597,4.54868700664472,79.655639113756,14,0
379696,0.03968362100597,12.8879465188267,81.1596406377062,15,0
379696,0.03968362100597,7.67590932371296,88.6796482574569,19,0
379696,0.03968362100597,4.54868700664472,79.655639113756,20,0
379696,0.03968362100597,14.5557984212631,79.655639113756,21,0
380429,0.213537185641628,1.54006638186285,78.8631124187349,6,0
380429,0.213537185641628,0.770033190931426,95.7343255232403,9,0
380429,0.213537185641628,2.46410621098056,89.0861084730153,10,0
380429,0.213537185641628,0.770033190931426,95.7343255232403,11,0
380429,0.213537185641628,1.54006638186285,78.8631124187349,12,0
380429,0.213537185641628,0.770033190931426,78.8631124187349,14,0
380429,0.213537185641628,0.770033190931426,95.7343255232403,15,0
380429,0.213537185641628,2.18176070763904,90.1941446480528,16,0
380429,0.213537185641628,1.29943100969678,78.8631124187349,18,0
380429,0.213537185641628,0.770033190931426,95.7343255232403,21,0
380429,0.213537185641628,2.46410621098056,89.0861084730153,22,0
380430,0.0855307232493626,2.2304053856698,78.8631124187349,6,0
380430,0.0855307232493626,1.1152026928349,95.7343255232403,9,0
380430,0.0855307232493626,3.56864861707169,89.0861084730153,10,0
380430,0.0855307232493626,1.1152026928349,95.7343255232403,11,0
380430,0.0855307232493626,2.2304053856698,78.8631124187349,12,0
380430,0.0855307232493626,1.1152026928349,78.8631124187349,14,0
380430,0.0855307232493626,1.1152026928349,95.7343255232403,15,0
380430,0.0855307232493626,3.15974096303222,90.1941446480528,16,0
380430,0.0855307232493626,1.8819045441589,78.8631124187349,18,0
380430,0.0855307232493626,1.1152026928349,95.7343255232403,21,0
380430,0.0855307232493626,3.56864861707168,89.0861084730153,22,0
380431,0.0461372987696101,0.747843121673825,78.8631124187349,6,0
380431,0.0461372987696101,0.373921560836912,95.7343255232403,9,0
380431,0.0461372987696101,1.19654899467812,89.0861084730153,10,0
380431,0.0461372987696101,0.373921560836912,95.7343255232403,11,0
380431,0.0461372987696101,0.747843121673825,78.8631124187349,12,0
380431,0.0461372987696101,0.373921560836912,78.8631124187349,14,0
380431,0.0461372987696101,0.373921560836912,95.7343255232403,15,0
380431,0.0461372987696101,1.05944442237125,90.1941446480528,16,0
380431,0.0461372987696101,0.63099263391229,78.8631124187349,18,0
380431,0.0461372987696101,0.373921560836912,95.7343255232403,21,0
380431,0.0461372987696101,1.19654899467812,89.0861084730153,22,0
380446,0.197117200558992,0.825759882473566,78.3535914551951,6,0
380446,0.197117200558992,0.412879941236783,78.3535914551951,8,0
380446,0.197117200558992,0.412879941236783,95.7655006674607,9,0
380446,0.197117200558992,1.32121581195771,89.1609833800496,10,0
380446,0.197117200558992,0.412879941236783,95.7655006674607,11,0
380446,0.197117200558992,0.825759882473567,78.3535914551951,12,0
380446,0.197117200558992,0.412879941236783,78.3535914551951,14,0
380446,0.197117200558992,0.412879941236783,95.7655006674607,15,0
380446,0.197117200558992,1.32121581195771,89.1609833800496,16,0
380446,0.197117200558992,0.696734900837072,78.3535914551951,18,0
380446,0.197117200558992,0.696734900837072,93.7015890151447,21,0
380447,0.188845395511656,9.40239870929335,85.3398210670834,6,0
380447,0.188845395511656,6.33815504753176,86.2836567333715,8,0
380447,0.188845395511656,6.33815504753176,89.1856416020825,9,0
380447,0.188845395511656,20.2820961521016,88.0848887208473,10,0
380447,0.188845395511656,6.33815504753176,89.1856416020825,11,0
380447,0.188845395511656,9.40239870929336,85.3398210670834,12,0
380447,0.188845395511656,6.33815504753176,86.2836567333715,14,0
380447,0.188845395511656,6.33815504753176,89.1856416020825,15,0
380447,0.188845395511656,13.0794911034073,86.3686966525085,16,0
380447,0.188845395511656,10.6956366427098,86.2836567333716,18,0
380447,0.188845395511656,10.6956366427098,88.8416563266965,21,1
380448,0.175032188192543,1.02528309871652,96.665849062541,6,0
380448,0.175032188192543,1.02528309871652,96.665849062541,8,0
380448,0.175032188192543,1.02528309871652,96.665849062541,9,0
380448,0.175032188192543,3.28090591589285,96.665849062541,10,0
380448,0.175032188192543,1.02528309871652,96.665849062541,11,0
380448,0.175032188192543,1.02528309871652,96.665849062541,12,0
380448,0.175032188192543,1.02528309871652,96.665849062541,14,0
380448,0.175032188192543,1.02528309871652,96.665849062541,15,0
380448,0.175032188192543,1.73016522908412,96.665849062541,18,0
380448,0.175032188192543,1.73016522908412,96.665849062541,21,0
380449,0.243151550446431,0.928788693878626,96.665849062541,6,0
380449,0.243151550446431,0.928788693878626,96.665849062541,8,0
380449,0.243151550446431,0.928788693878626,96.665849062541,9,0
380449,0.243151550446431,2.9721238204116,96.665849062541,10,0
380449,0.243151550446431,0.928788693878626,96.665849062541,11,0
380449,0.243151550446431,0.928788693878626,96.665849062541,12,0
380449,0.243151550446431,0.928788693878626,96.665849062541,14,0
380449,0.243151550446431,0.928788693878626,96.665849062541,15,0
380449,0.243151550446431,1.56733092092018,96.665849062541,18,0
380449,0.243151550446431,1.56733092092018,96.665849062541,21,0
380514,0.0398466170981851,1.7054756781777,88.1923162660319,7,0
380514,0.0398466170981851,0.852737839088852,82.2595413625045,8,0
380514,0.0398466170981851,1.79074946208659,85.2259288142682,9,0
380514,0.0398466170981851,0.852737839088852,82.2595413625045,10,0
380514,0.0398466170981851,1.7054756781777,88.1923162660319,13,0
380514,0.0398466170981851,0.852737839088852,82.2595413625045,14,0
380514,0.0398466170981851,2.41609054408508,83.2483371797591,15,0
380514,0.0398466170981851,1.43899510346244,88.1923162660319,19,0
380514,0.0398466170981851,0.852737839088852,82.2595413625046,20,0
380514,0.0398466170981851,2.72876108508433,82.2595413625046,21,0
380515,0.0351051880995917,2.14358159283161,88.1245274191384,7,0
380515,0.0351051880995917,1.07179079641581,82.5632708344355,8,0
380515,0.0351051880995917,2.25076067247319,85.343899126787,9,0
380515,0.0351051880995917,1.07179079641581,82.5632708344355,10,0
380515,0.0351051880995917,2.14358159283161,88.1245274191384,13,0
380515,0.0351051880995917,1.07179079641581,82.5632708344355,14,0
380515,0.0351051880995917,3.03674058984478,83.490146931886,15,0
380515,0.0351051880995917,1.80864696895167,88.1245274191384,19,0
380515,0.0351051880995917,1.07179079641581,82.5632708344355,20,0
380515,0.0351051880995917,3.42973054853058,82.5632708344355,21,0
380516,0.0333699318488077,2.14358159283228,88.1245274191384,7,0
380516,0.0333699318488077,1.07179079641614,82.5632708344355,8,0
380516,0.0333699318488077,2.2507606724739,85.343899126787,9,0
380516,0.0333699318488077,1.07179079641614,82.5632708344355,10,0
380516,0.0333699318488077,2.14358159283228,88.1245274191384,13,0
380516,0.0333699318488077,1.07179079641614,82.5632708344355,14,0
380516,0.0333699318488077,3.03674058984573,83.490146931886,15,0
380516,0.0333699318488077,1.80864696895224,88.1245274191384,19,0
380516,0.0333699318488077,1.07179079641614,82.5632708344355,20,0
380516,0.0333699318488077,3.42973054853165,82.5632708344355,21,0
380517,0.02583072242807,0.417150403689651,88.1245274191384,7,0
380517,0.02583072242807,0.208575201844826,82.5632708344355,8,0
380517,0.02583072242807,0.438007923874134,85.3438991267869,9,0
380517,0.02583072242807,0.208575201844826,82.5632708344355,10,0
380517,0.02583072242807,0.417150403689651,88.1245274191384,13,0
380517,0.02583072242807,0.208575201844826,82.5632708344355,14,0
380517,0.02583072242807,0.590963071893673,83.490146931886,15,0
380517,0.02583072242807,0.351970653113143,88.1245274191384,19,0
380517,0.02583072242807,0.208575201844826,82.5632708344355,20,0
380517,0.02583072242807,0.667440645903442,82.5632708344355,21,0
381247,0.157045886226816,1.96309157905771,82.7180969776695,6,0
381247,0.157045886226816,0.981545789528856,82.7180969776695,7,0
381247,0.157045886226816,0.981545789528857,101.835803236058,9,0
381247,0.157045886226816,3.14094652649234,101.835803236058,10,0
381247,0.157045886226816,0.981545789528857,101.835803236058,11,0
381247,0.157045886226816,1.96309157905771,82.7180969776696,12,0
381247,0.157045886226816,0.981545789528856,82.7180969776695,14,0
381247,0.157045886226816,0.981545789528857,101.835803236058,15,0
381247,0.157045886226816,2.78104640366509,101.835803236058,16,0
381247,0.157045886226816,1.65635851982994,82.7180969776695,18,0
381247,0.157045886226816,0.981545789528857,101.835803236058,21,0
381247,0.157045886226816,3.14094652649234,101.835803236058,22,0
381248,0.137208039890979,10.0540263651428,87.212606857146,6,0
381248,0.137208039890979,5.02701318257141,87.212606857146,7,0
381248,0.137208039890979,5.02701318257141,106.168056855005,9,0
381248,0.137208039890979,16.0864421842285,106.168056855005,10,0
381248,0.137208039890979,5.02701318257141,106.168056855005,11,0
381248,0.137208039890979,10.0540263651428,87.212606857146,12,0
381248,0.137208039890979,5.02701318257141,87.212606857146,14,0
381248,0.137208039890979,5.02701318257141,106.168056855005,15,0
381248,0.137208039890979,14.2432040172857,106.168056855005,16,0
381248,0.137208039890979,8.48308474558926,87.212606857146,18,0
381248,0.137208039890979,5.02701318257141,106.168056855005,21,0
381248,0.137208039890979,16.0864421842285,106.168056855005,22,0
381249,0.0491228626232667,4.57026855327031,81.2080796539688,6,0
381249,0.0491228626232667,2.28513427663516,81.2080796539688,7,0
381249,0.0491228626232667,2.28513427663516,97.5388758577271,9,0
381249,0.0491228626232667,7.3124296852325,94.0513776212678,10,0
381249,0.0491228626232667,2.28513427663516,97.5388758577271,11,0
381249,0.0491228626232667,4.57026855327031,81.2080796539688,12,0
381249,0.0491228626232667,2.28513427663516,81.2080796539688,14,0
381249,0.0491228626232667,2.28513427663516,97.5388758577271,15,0
381249,0.0491228626232667,6.47454711713294,94.6326273273444,16,0
381249,0.0491228626232667,3.85616409182182,81.2080796539688,18,0
381249,0.0491228626232667,2.28513427663516,97.538875857727,21,0
381249,0.0491228626232667,7.3124296852325,94.0513776212678,22,0
381250,0.109564918583485,8.10586554113436,79.6261744895996,6,0
381250,0.109564918583485,0.842429914736302,79.8169400073158,7,0
381250,0.109564918583485,4.05293277056718,97.0246070246374,9,0
381250,0.109564918583485,12.969384865815,95.6949636145924,10,0
381250,0.109564918583485,4.05293277056718,97.0246070246374,11,0
381250,0.109564918583485,8.10586554113436,79.6261744895996,12,0
381250,0.109564918583485,4.05293277056718,79.6261744895996,14,0
381250,0.109564918583485,4.05293277056718,97.0246070246374,15,0
381250,0.109564918583485,11.483309516607,95.9165708495999,16,0
381250,0.109564918583485,6.83932405033212,79.6261744895996,18,0
381250,0.109564918583485,4.05293277056718,97.0246070246374,21,0
381250,0.109564918583485,12.969384865815,95.6949636145924,22,0
381251,0.0786174427499243,2.2304053856698,78.8631124187349,6,0
381251,0.0786174427499243,1.1152026928349,95.7343255232403,9,0
381251,0.0786174427499243,3.56864861707168,89.0861084730153,10,0
